path,query_id,response,completion_tokens,latency_ms,error
analysis/engine/effectlowering/callable_value.go,q0,"38: Verbose boilerplate: multiple consecutive `if !ok { return factapply.CallOutcome{} }` blocks could be compressed or handled via a single error/failure check.
47: Verbose boilerplate: the manual loop and conditional `append` for `results` could be simplified with a small helper or a more functional approach.",71,2325,
analysis/domain/value/variant/cache.go,q0,"81-83: Verbose boilerplate; the nil-receiver check and fallback to package-level functions could be handled by a single helper or a more consistent interface pattern.
101-103: Verbose boilerplate; repetitive nil-receiver check.
107-109: Verbose boilerplate; repetitive nil-receiver check.
113-115: Verbose boilerplate; repetitive nil-receiver check.
141-143: Verbose boilerplate; repetitive nil-receiver check.
166-168: Verbose boilerplate; repetitive nil-receiver check.
178-180: Verbose boilerplate; repetitive nil-receiver check.
198-200: Verbose boilerplate; repetitive nil-receiver check.
224-226: Verbose boilerplate; repetitive nil-receiver check.",189,6196,
analysis/engine/dynamicindex/dynamicindex.go,q0,"46: Verbose boilerplate in `Equal`, `LessOrEq`, `Join`, and `Widen` that could be compressed by a generic product-based lattice helper.
59: Verbose boilerplate in `Widen` duplicating the structure of `Join`.
103: Verbose boilerplate in `presenceLessOrEq` that duplicates the logic of checking if a join results in the upper bound.",86,3187,
analysis/engine/factapply/channel_select_fact.go,q0,NONE,2,162,
analysis/engine/callproducer/callproducer.go,q0,"46: dead/unused code: `eligible` function is never called.
53: awkward abstraction: `eligible` and `eligibleView` are identical logic that should be generalized or unified.
64: parallel mechanism: `strictResultTargets` and `strictResultTargetsView` duplicate the same filtering logic for different types.
83: parallel mechanism: `strictResultTarget` and `strictResultTargetView` duplicate the same logic for different types.",97,3562,
analysis/engine/callboundary/normal_return_facts.go,q0,"44: Verbose boilerplate: `PathInvalidationEffectSite` and `IsPathInvalidationEffectSite` are simple getters/checkers that could be handled by a more generalized effect-site pattern.
85: Verbose boilerplate: `FrozenTableEffectSite` and `IsFrozenTableEffectSite` are simple getters/checkers that could be handled by a more generalized effect-site pattern.
178: Verbose boilerplate: `escapeEventKindName` and `escapeEventKindByName` are manual string-to-enum mappings that could be compressed with a single map or a more automated approach.",128,4739,
analysis/engine/factapply/call_outcome.go,q0,7-27 Verbose boilerplate: multiple type aliases that merely rename types from the `callpayload` package without adding value or abstraction.,29,1746,
analysis/engine/factapply/applicator.go,q0,"26: Parallel mechanism: `FactsEdgeTransferConfig` duplicates most fields of `FactsNodeTransferConfig`, suggesting they should be unified or embedded.
37: Parallel mechanism: `NewFactsNodeTransfer` and `NewFactsEdgeTransfer` implement highly similar logic patterns for iterating over fact collections, which could be generalized.",67,2890,
analysis/engine/factapply/paths.go,q0,NONE,2,750,
analysis/engine/factapply/postconditions.go,q0,NONE,2,434,
analysis/engine/effectlowering/provider_returns.go,q0,"44-85: Verbose boilerplate; the switch statement duplicates logic for pointer vs. non-pointer types which could be handled by a single case or a helper.
168-173: Verbose boilerplate; `signatureCallArgumentType` contains redundant nil checks for `argumentType` and `resolver` that could be streamlined.
201-207: Awkward abstraction; `returnTransformNilPointer` uses `reflect` to check for nil pointers on an interface, which is often a sign of an inconsistent type hierarchy or an awkward abstraction that should be handled by the type system.",129,4839,
analysis/engine/factapply/path_fact_apply.go,q0,"111-117: Verbose boilerplate in `dynamicIndexFact` that could be compressed with a small helper for conditional source value extraction.
148-170: Awkward abstraction in `branchPathEvidenceAt` where the `switch` statement repeats nearly identical logic for `Equal`, `NotEqual`, and `IndexInRange` cases.",77,2410,
analysis/engine/factapply/path_presence_implication.go,q0,"116: awkward abstraction that should be generalized (the function `activatePathPresenceImplicationsForPath` is a thin wrapper that performs a single check before calling the main loop, suggesting the logic for ""is this path relevant"" should be part of the main loop or the caller should handle it).",62,2366,
analysis/engine/factapply/call_materialize.go,q0,"43: Awkward abstraction; `callContextAt` mutates a struct and returns it, which is a side-effect-heavy pattern for what should be a simple functional transformation or a local variable assignment.
101: Verbose boilerplate; the `if hasProducer` check and subsequent loop in `materializeCallOutcome` could be abstracted into a helper to handle the conditional result writing.
138: Verbose boilerplate; `applyReturn` contains a manual loop and conditional logic that could be compressed into a single higher-order function or helper.",118,4075,
analysis/domain/value/variant/internal/discriminant/tags.go,q0,"38-40: awkward abstraction; initializing `d = NewDetector()` inside a method of `d` is a side-effect that violates caller expectations and suggests a design flaw in how the detector is instantiated.
73-91: verbose boilerplate; the logic for iterating over `v.Fields` and `v.StaticMembers` is nearly identical and should be generalized into a helper function to avoid duplication.
138-153: awkward abstraction; `requiredTagSet` uses a manual optimization to handle 0, 1, or N elements differently (using `path`/`hash` fields vs a `many` map). While intended for performance, it introduces significant complexity and branching in every method (`lookup`, `forEach`, `add`, `keepMatching`, `compact`).
188-204: awkward abstraction; the `add` method contains complex state-transition logic to move from a single-element mode to a map-based mode, which is a manual implementation of what a standard map handles more elegantly.
223-236: awkward abstraction; `keepMatching` and `compact` are required only because of the non-standard single-element optimization, creating a maintenance burden.",257,8245,
analysis/engine/factapply/branch_path.go,q0,"148: Parallel mechanism: `joinMatchingDynamicIndexValues` and `joinMatchingHeapDynamicIndexValues` duplicate the same logic, differing only in whether they filter by `key.Table`.
189: Verbose boilerplate: `projectPathStructuralValue` and `projectPathStructuralValueCached` can be compressed into a single function or a more direct call.
204: Verbose boilerplate: `projectPathOriginValue` and `resolvePathValueAtCached` contain redundant checks for `targetPath.Symbol == 0` and `len(targetPath.Segments) == 0`.
235: Verbose boilerplate: `applyPathOriginRelation` repeats logic for checking `IsBottom()` or `IsTop()` on origins.",157,4983,
analysis/engine/factapply/call_edges.go,q0,"146: Verbose boilerplate: `if cache == nil { cache = &callOutcomeTraversalCache{} }` is repeated in multiple functions; this should be handled by a constructor or a single initialization method.
189: Verbose boilerplate: The manual check and initialization of `cache.assignmentPoints` map is repeated.
225: Verbose boilerplate: The manual check and initialization of `cache.activeIn` map is repeated.
268: Awkward abstraction: `pathsMatchForBranchRelation` manually implements path equality logic that likely exists in the `pathdom.Path` domain model.",130,4257,
analysis/engine/factapply/call_outcome_apply.go,q0,"210: Verbose boilerplate; `callPlaceholderBindings` and `callArgumentPlaceholderBindings` share nearly identical logic for extracting expression paths and can be unified.
245: Verbose boilerplate; `callPlaceholderBindings` and `callArgumentPlaceholderBindings` share nearly identical logic for extracting expression paths and can be unified.
263: Verbose boilerplate; `callPlaceholderBindings` and `callArgumentPlaceholderBindings` share nearly identical logic for extracting expression paths and can be unified.
338: Verbose boilerplate; `callPlaceholderBindings` and `callArgumentPlaceholderBindings` share nearly identical logic for extracting expression paths and can be unified.",136,4068,
analysis/engine/factapply/channel_select_result.go,q0,"48: Verbose boilerplate in `channelSelectResultGroups` loop; the manual map update `groups[selectID] = group` is repeated and could be streamlined.
78: Verbose boilerplate in `channelSelectResultValue`; the repeated `if !ok { return product.Value{}, false }` pattern could be compressed with a small helper or a more functional approach.
108: Verbose boilerplate in `channelSelectEventPayloadType`; the manual `if !ok` check for `casePath` is slightly awkward compared to a single-line conditional.",119,3252,
analysis/engine/factapply/source_read.go,q0,NONE,2,723,
analysis/engine/factapply/objects.go,q0,"38: Verbose boilerplate: `materializeObjectLiteralHeap` repeats the same `HasExpr` and `ObjectLiteral` checks performed in `applyObjectLiteralEntries`.
78: Verbose boilerplate: `materializeObjectLiteralHeap` repeats the same `HasExpr` and `ObjectLiteral` checks performed in `applyObjectLiteralEntries`.
123: Verbose boilerplate: `writeObjectLiteralHeap` repeats the `HasExpr` check already performed by its caller.
158: Verbose boilerplate: `overlayExpectedObjectEntryValue` uses repetitive `if` blocks for multiple keys that could be compressed with a loop or a small helper.",136,3660,
analysis/engine/effectlowering/provider_operational.go,q0,"41-71: Verbose boilerplate; multiple functions (`operationalReturnPresenceRelations`, `operationalPathPresenceRefinements`, `operationalPathStaticMembers`, etc.) follow an identical pattern of checking slice length, allocating a slice, and iterating to map one type to another.
118-141: Verbose boilerplate; `operationalEscapeKind` is a manual switch-case mapping that could be replaced by a map or a more generalized conversion mechanism.
143-157: Verbose boilerplate; `operationalStoreRelations` follows the same repetitive pattern of slice allocation and field-by-field copying.
160-171: Dead/unused code; `operationalReturnAllocationValue` is defined but never called within this file or the `applyOperationalEffects` entry point.
173-231: Awkward abstraction; `operationalHeapTableObjects` contains deeply nested loops and manual map construction that could be decomposed or simplified with small helpers to reduce cognitive load.",210,6257,
